-0.201541 0.697322 0.0210015
-0.205096 0.69626 0.021192
-0.208646 0.695181 0.021382
-0.21219 0.694083 0.0215714
-0.215729 0.692966 0.0217602
-0.219262 0.691832 0.0219485
-0.222789 0.690679 0.0221362
-0.22631 0.689508 0.0223233
-0.229825 0.688319 0.0225097
-0.233334 0.687112 0.0226956
-0.236837 0.685887 0.0228809
-0.240334 0.684644 0.0230656
-0.243824 0.683383 0.0232497
-0.247308 0.682103 0.0234331
-0.250785 0.680806 0.0236159
-0.254256 0.679491 0.0237981
-0.25772 0.678159 0.0239797
-0.261177 0.676808 0.0241606
-0.264627 0.675439 0.0243408
-0.26807 0.674053 0.0245205
-0.271506 0.672649 0.0246994
-0.274935 0.671228 0.0248777
-0.278356 0.669788 0.0250554
-0.28177 0.668331 0.0252324
-0.285177 0.666857 0.0254087
-0.288576 0.665365 0.0255843
-0.291967 0.663856 0.0257592
-0.295351 0.662329 0.0259335
-0.298727 0.660784 0.0261071
-0.302095 0.659223 0.0262799
-0.305455 0.657643 0.0264521
-0.308806 0.656047 0.0266236
-0.31215 0.654433 0.0267943
-0.315485 0.652803 0.0269644
-0.318812 0.651155 0.0271337
-0.322131 0.64949 0.0273023
-0.325441 0.647807 0.0274702
-0.328742 0.646108 0.0276373
-0.332034 0.644392 0.0278037
-0.335318 0.642659 0.0279694
-0.338593 0.640909 0.0281343
-0.341859 0.639142 0.0282985
-0.345115 0.637358 0.0284619
-0.348363 0.635558 0.0286246
-0.351601 0.633741 0.0287865
-0.35483 0.631907 0.0289476
-0.35805 0.630056 0.0291079
-0.36126 0.628189 0.0292675
-0.364461 0.626306 0.0294263
-0.367651 0.624406 0.0295843
-0.370832 0.622489 0.0297415
-0.374004 0.620556 0.029898
-0.377165 0.618607 0.0300536
-0.380316 0.616642 0.0302084
-0.383457 0.61466 0.0303625
-0.386588 0.612663 0.0305157
-0.389709 0.610649 0.0306681
-0.392819 0.608619 0.0308197
-0.395919 0.606573 0.0309704
-0.399008 0.604511 0.0311204
-0.402087 0.602433 0.0312695
-0.405155 0.60034 0.0314178
-0.408213 0.59823 0.0315652
-0.411259 0.596105 0.0317118
-0.414295 0.593965 0.0318575
-0.417319 0.591808 0.0320024
-0.420333 0.589636 0.0321465
-0.423335 0.587449 0.0322897
-0.426326 0.585246 0.032432
-0.429306 0.583028 0.0325735
-0.432274 0.580794 0.0327141
-0.435231 0.578545 0.0328538
-0.438176 0.576281 0.0329926
-0.441109 0.574002 0.0331306
-0.444031 0.571708 0.0332677
-0.446941 0.569399 0.0334039
-0.44984 0.567074 0.0335392
-0.452726 0.564735 0.0336736
-0.4556 0.562381 0.0338071
-0.458462 0.560013 0.0339397
-0.461312 0.557629 0.0340714
-0.46415 0.555231 0.0342022
-0.466975 0.552818 0.0343321
-0.469788 0.550391 0.0344611
