-0.286936 0.195943 0.0416146
-0.290777 0.191846 0.0416322
-0.29455 0.187706 0.0416398
-0.298253 0.183523 0.0416376
-0.301887 0.179299 0.0416257
-0.305451 0.175035 0.0416041
-0.308945 0.170733 0.041573
-0.312369 0.166393 0.0415324
-0.315723 0.162018 0.0414824
-0.319006 0.157608 0.0414231
-0.322219 0.153165 0.0413546
-0.325361 0.14869 0.0412771
-0.328433 0.144184 0.0411905
-0.331433 0.139649 0.0410951
-0.334363 0.135085 0.0409908
-0.337222 0.130494 0.0408779
-0.340011 0.125877 0.0407563
-0.342728 0.121236 0.0406262
-0.345375 0.116571 0.0404877
-0.347952 0.111884 0.0403409
-0.350457 0.107175 0.0401859
-0.352893 0.102447 0.0400228
-0.355258 0.0976993 0.0398517
-0.357553 0.0929339 0.0396728
-0.359778 0.0881518 0.039486
-0.361933 0.0833539 0.0392915
-0.364018 0.0785414 0.0390894
-0.366034 0.0737152 0.0388799
-0.367981 0.0688765 0.0386629
-0.369858 0.0640263 0.0384387
-0.371667 0.0591655 0.0382074
-0.373407 0.0542951 0.0379689
-0.375079 0.0494161 0.0377235
-0.376683 0.0445295 0.0374712
-0.378219 0.0396362 0.0372121
-0.379688 0.0347371 0.0369464
-0.381089 0.0298332 0.0366741
-0.382424 0.0249253 0.0363954
-0.383691 0.0200144 0.0361103
-0.384893 0.0151013 0.0358189
-0.386029 0.0101869 0.0355214
-0.387099 0.00527199 0.0352178
-0.388104 0.000357447 0.0349083
-0.389043 -0.00455591 0.0345929
-0.389919 -0.00946728 0.0342717
-0.39073 -0.0143759 0.0339449
-0.391477 -0.0192809 0.0336125
-0.392161 -0.0241816 0.0332747
-0.392782 -0.0290772 0.0329315
-0.39334 -0.033967 0.032583
-0.393835 -0.0388502 0.0322293
-0.394269 -0.0437261 0.0318705
-0.394641 -0.048594 0.0315068
-0.394952 -0.0534532 0.0311381
-0.395203 -0.0583031 0.0307647
-0.395393 -0.0631429 0.0303865
-0.395523 -0.067972 0.0300037
-0.395594 -0.0727898 0.0296164
-0.395605 -0.0775955 0.0292246
-0.395558 -0.0823887 0.0288285
-0.395453 -0.0871686 0.0284282
-0.39529 -0.0919346 0.0280236
-0.395069 -0.0966862 0.027615
-0.394792 -0.101423 0.0272024
-0.394458 -0.106144 0.0267858
-0.394068 -0.110848 0.0263655
-0.393622 -0.115536 0.0259414
-0.393121 -0.120207 0.0255136
-0.392565 -0.12486 0.0250823
-0.391955 -0.129495 0.0246475
-0.391291 -0.13411 0.0242093
-0.390573 -0.138707 0.0237677
-0.389802 -0.143283 0.023323
-0.388979 -0.147839 0.022875
-0.388104 -0.152374 0.022424
-0.387176 -0.156888 0.02197
-0.386198 -0.16138 0.021513
-0.385169 -0.16585 0.0210532
-0.384089 -0.170297 0.0205907
-0.382959 -0.174721 0.0201254
-0.38178 -0.179122 0.0196575
-0.380552 -0.183498 0.0191871
-0.379275 -0.18785 0.0187143
-0.37795 -0.192177 0.018239
-0.376577 -0.196478 0.0177614
-0.375157 -0.200754 0.0172816
-0.373689 -0.205004 0.0167996
-0.372176 -0.209228 0.0163155
-0.370616 -0.213425 0.0158294
-0.369011 -0.217594 0.0153413
-0.367361 -0.221736 0.0148513
-0.365666 -0.22585 0.0143595
-0.363927 -0.229936 0.013866
-0.362144 -0.233993 0.0133708
-0.360317 -0.238021 0.012874
-0.358448 -0.24202 0.0123756
-0.356536 -0.245989 0.0118757
-0.354582 -0.249928 0.0113745
-0.352587 -0.253837 0.0108719
-0.35055 -0.257715 0.010368
-0.348472 -0.261562 0.0098629
-0.346354 -0.265378 0.00935665
-0.344196 -0.269163 0.00884931
-0.341999 -0.272916 0.00834095
-0.339762 -0.276637 0.00783162
-0.337487 -0.280325 0.0073214
-0.335174 -0.28398 0.00681033
-0.332823 -0.287603 0.00629849
-0.330434 -0.291193 0.00578594
-0.328009 -0.294749 0.00527273
-0.325547 -0.298271 0.00475892
-0.323048 -0.301759 0.00424458
-0.320515 -0.305213 0.00372977
-0.317945 -0.308633 0.00321453
-0.315341 -0.312017 0.00269894
-0.312703 -0.315367 0.00218304
-0.31003 -0.318682 0.0016669
-0.307324 -0.321961 0.00115057
-0.304585 -0.325204 0.000634113
-0.301813 -0.328412 0.000117579
-0.299008 -0.331583 -0.000398973
-0.296172 -0.334718 -0.000915489
-0.293304 -0.337817 -0.00143191
-0.290405 -0.340879 -0.00194819
-0.287475 -0.343903 -0.00246427
-0.284514 -0.346891 -0.00298009
-0.281524 -0.349841 -0.0034956
-0.278504 -0.352754 -0.00401076
-0.275455 -0.355629 -0.00452549
-0.272378 -0.358466 -0.00503976
-0.269272 -0.361264 -0.00555351
-0.266138 -0.364025 -0.00606669
-0.262977 -0.366746 -0.00657925
-0.259788 -0.36943 -0.00709113
-0.256573 -0.372074 -0.00760228
-0.253331 -0.374679 -0.00811266
-0.250064 -0.377245 -0.00862221
-0.246771 -0.379772 -0.00913089
-0.243453 -0.382259 -0.00963863
-0.24011 -0.384706 -0.0101454
-0.236742 -0.387113 -0.0106511
-0.233351 -0.389481 -0.0111558
-0.229936 -0.391808 -0.0116594
-0.226499 -0.394094 -0.0121617
-0.223038 -0.396341 -0.0126629
-0.219555 -0.398546 -0.0131628
-0.21605 -0.400711 -0.0136613
-0.212523 -0.402835 -0.0141585
-0.208975 -0.404918 -0.0146543
-0.205407 -0.406959 -0.0151486
-0.201818 -0.408959 -0.0156414
-0.198209 -0.410918 -0.0161327
-0.19458 -0.412835 -0.0166224
-0.190932 -0.41471 -0.0171104
-0.187265 -0.416544 -0.0175967
-0.18358 -0.418335 -0.0180813
-0.179876 -0.420084 -0.0185641
-0.176155 -0.421791 -0.0190451
-0.172416 -0.423456 -0.0195242
-0.168661 -0.425078 -0.0200014
-0.164889 -0.426657 -0.0204766
-0.161101 -0.428194 -0.0209498
-0.157297 -0.429688 -0.0214209
-0.153478 -0.431138 -0.02189
-0.149644 -0.432546 -0.0223569
-0.145795 -0.433911 -0.0228216
-0.141932 -0.435232 -0.0232841
-0.138055 -0.43651 -0.0237443
-0.134165 -0.437744 -0.0242021
-0.130261 -0.438935 -0.0246577
-0.126345 -0.440082 -0.0251108
-0.122417 -0.441185 -0.0255614
-0.118476 -0.442245 -0.0260096
-0.114525 -0.44326 -0.0264552
-0.110562 -0.444232 -0.0268982
-0.106588 -0.445159 -0.0273387
-0.102604 -0.446042 -0.0277764
-0.0986104 -0.44688 -0.0282114
-0.0946069 -0.447674 -0.0286437
-0.0905943 -0.448424 -0.0290732
-0.0865729 -0.449129 -0.0294999
-0.0825431 -0.449789 -0.0299236
-0.0785054 -0.450405 -0.0303445
-0.07446 -0.450976 -0.0307623
-0.0704074 -0.451501 -0.0311772
-0.066348 -0.451982 -0.031589
-0.0622821 -0.452418 -0.0319978
-0.0582103 -0.452809 -0.0324033
-0.0541328 -0.453154 -0.0328058
-0.05005 -0.453454 -0.033205
-0.0459625 -0.453709 -0.0336009
-0.0418705 -0.453919 -0.0339935
-0.0377744 -0.454083 -0.0343828
-0.0336748 -0.454201 -0.0347687
-0.0295718 -0.454274 -0.0351512
-0.0254661 -0.454302 -0.0355302
-0.0213579 -0.454283 -0.0359057
-0.0172477 -0.454219 -0.0362777
-0.0131358 -0.454109 -0.036646
-0.00902277 -0.453953 -0.0370107
-0.0049089 -0.453752 -0.0373718
-0.000794627 -0.453504 -0.0377291
0.00331963 -0.453211 -0.0380827
