5.19998 0.00604148 1.43251e-09
5.19992 0.0120828 7.16189e-09
5.19982 0.0181237 2.00509e-08
5.19969 0.0241643 4.29596e-08
5.19951 0.0302042 7.87451e-08
5.19929 0.0362434 1.3026e-07
5.19904 0.0422817 2.00353e-07
5.19874 0.048319 2.91865e-07
5.19841 0.0543552 4.07633e-07
5.19803 0.0603901 5.50485e-07
5.19762 0.0664236 7.23243e-07
5.19717 0.0724556 9.28717e-07
5.19668 0.0784859 1.16971e-06
5.19615 0.0845144 1.44901e-06
5.19558 0.090541 1.76941e-06
5.19497 0.0965656 2.13367e-06
5.19432 0.102588 2.54455e-06
5.19364 0.108608 3.0048e-06
5.19291 0.114626 3.51714e-06
5.19215 0.120641 4.08429e-06
5.19134 0.126653 4.70896e-06
5.1905 0.132663 5.39383e-06
5.18962 0.13867 6.14157e-06
5.1887 0.144674 6.95484e-06
5.18775 0.150674 7.83628e-06
5.18675 0.156672 8.7885e-06
5.18571 0.162666 9.8141e-06
5.18464 0.168657 1.09157e-05
5.18353 0.174644 1.20958e-05
5.18238 0.180627 1.3357e-05
5.18119 0.186607 1.47018e-05
5.17997 0.192583 1.61327e-05
5.1787 0.198555 1.76523e-05
5.1774 0.204523 1.92629e-05
5.17606 0.210487 2.0967e-05
5.17468 0.216447 2.2767e-05
5.17326 0.222403 2.46655e-05
5.17181 0.228354 2.66646e-05
5.17032 0.234301 2.87668e-05
5.16879 0.240243 3.09745e-05
5.16722 0.246181 3.32899e-05
5.16562 0.252114 3.57154e-05
5.16397 0.258042 3.82532e-05
5.1623 0.263966 4.09056e-05
5.16058 0.269885 4.36749e-05
5.15883 0.275798 4.65631e-05
5.15703 0.281707 4.95726e-05
5.15521 0.287611 5.27055e-05
5.15334 0.29351 5.59639e-05
5.15144 0.299404 5.93499e-05
5.1495 0.305293 6.28658e-05
5.14753 0.311176 6.65135e-05
5.14551 0.317055 7.02951e-05
5.14346 0.322928 7.42127e-05
5.14138 0.328795 7.82683e-05
5.13926 0.334658 8.24639e-05
5.1371 0.340515 8.68014e-05
5.13491 0.346367 9.1283e-05
5.13267 0.352213 9.59104e-05
5.13041 0.358054 0.000100686
5.1281 0.363889 0.000105611
5.12576 0.369719 0.000110687
5.12339 0.375544 0.000115918
5.12098 0.381363 0.000121303
5.11853 0.387176 0.000126846
5.11605 0.392984 0.000132548
5.11353 0.398787 0.000138411
5.11097 0.404584 0.000144436
5.10838 0.410376 0.000150626
5.10576 0.416162 0.000156982
5.1031 0.421942 0.000163506
5.1004 0.427717 0.0001702
5.09767 0.433487 0.000177065
5.0949 0.439251 0.000184104
5.09209 0.44501 0.000191317
5.08925 0.450763 0.000198707
5.08638 0.456511 0.000206276
5.08347 0.462253 0.000214024
5.08052 0.46799 0.000221954
5.07754 0.473722 0.000230068
5.07453 0.479448 0.000238366
5.07148 0.485169 0.000246851
5.06839 0.490884 0.000255525
5.06527 0.496595 0.000264388
5.06211 0.5023 0.000273443
5.05892 0.508 0.000282692
5.05569 0.513694 0.000292135
5.05243 0.519384 0.000301775
5.04913 0.525068 0.000311613
5.0458 0.530747 0.000321651
5.04243 0.536421 0.00033189
5.03903 0.542091 0.000342332
5.03559 0.547755 0.000352979
5.03211 0.553414 0.000363833
5.02861 0.559068 0.000374894
5.02506 0.564717 0.000386166
5.02148 0.570362 0.000397648
5.01787 0.576001 0.000409344
5.01422 0.581636 0.000421254
5.01053 0.587266 0.000433381
5.00681 0.592891 0.000445725
5.00305 0.598512 0.00045829
4.99926 0.604128 0.000471076
4.99544 0.609739 0.000484085
4.99157 0.615346 0.000497319
4.98767 0.620948 0.000510779
4.98374 0.626546 0.000524468
4.97977 0.632139 0.000538387
4.97576 0.637728 0.000552538
4.97172 0.643313 0.000566923
4.96765 0.648893 0.000581543
4.96353 0.654468 0.000596401
4.95938 0.66004 0.000611498
4.9552 0.665607 0.000626836
4.95098 0.67117 0.000642417
4.94672 0.676728 0.000658243
4.94243 0.682283 0.000674316
4.9381 0.687833 0.000690638
4.93373 0.693379 0.00070721
4.92933 0.698921 0.000724035
4.92489 0.704459 0.000741115
4.92041 0.709992 0.000758452
4.91589 0.715522 0.000776048
4.91134 0.721048 0.000793905
4.90676 0.726569 0.000812025
4.90213 0.732087 0.00083041
4.89747 0.7376 0.000849063
4.89277 0.74311 0.000867985
4.88803 0.748615 0.00088718
4.88326 0.754117 0.000906649
4.87845 0.759614 0.000926394
4.8736 0.765108 0.000946418
4.86871 0.770597 0.000966724
4.86378 0.776083 0.000987313
4.85882 0.781564 0.00100819
4.85381 0.787042 0.00102935
4.84877 0.792515 0.00105081
4.84369 0.797985 0.00107256
4.83857 0.80345 0.0010946
4.83342 0.808912 0.00111695
4.82822 0.814369 0.00113959
4.82298 0.819822 0.00116254
4.81771 0.825271 0.0011858
4.81239 0.830716 0.00120937
4.80704 0.836156 0.00123325
4.80165 0.841593 0.00125745
4.79621 0.847025 0.00128196
4.79074 0.852453 0.0013068
4.78522 0.857876 0.00133196
4.77967 0.863295 0.00135745
4.77407 0.868709 0.00138326
4.76844 0.874119 0.00140942
4.76276 0.879525 0.00143591
4.75704 0.884925 0.00146274
4.75129 0.890321 0.00148991
4.74549 0.895712 0.00151743
4.73964 0.901099 0.0015453
4.73376 0.90648 0.00157353
4.72784 0.911857 0.00160211
4.72187 0.917228 0.00163105
4.71586 0.922594 0.00166036
4.70981 0.927955 0.00169004
4.70371 0.933311 0.00172008
4.69758 0.938661 0.0017505
4.6914 0.944005 0.00178131
4.68518 0.949344 0.00181249
4.67891 0.954678 0.00184406
4.6726 0.960005 0.00187602
4.66625 0.965326 0.00190838
4.65985 0.970642 0.00194114
4.65342 0.975951 0.0019743
4.64693 0.981254 0.00200786
4.6404 0.98655 0.00204184
4.63383 0.99184 0.00207623
4.62722 0.997123 0.00211104
4.62056 1.0024 0.00214628
4.61385 1.00767 0.00218194
4.6071 1.01293 0.00221804
4.6003 1.01819 0.00225458
4.59346 1.02343 0.00229156
4.58658 1.02867 0.00232898
4.57964 1.03391 0.00236685
4.57267 1.03913 0.00240519
4.56564 1.04435 0.00244398
4.55857 1.04955 0.00248324
4.55146 1.05475 0.00252296
4.5443 1.05995 0.00256317
4.53709 1.06513 0.00260385
4.52983 1.0703 0.00264502
4.52253 1.07547 0.00268668
4.51518 1.08062 0.00272883
4.50779 1.08577 0.00277149
4.50034 1.09091 0.00281465
4.49285 1.09603 0.00285832
4.48532 1.10115 0.00290251
4.47773 1.10626 0.00294722
4.4701 1.11136 0.00299245
4.46242 1.11644 0.00303822
4.45469 1.12152 0.00308453
4.44691 1.12658 0.00313138
4.43909 1.13164 0.00317878
4.43121 1.13668 0.00322673
4.42329 1.14171 0.00327525
4.41532 1.14673 0.00332433
