19.1895 0.000811457 8.03816e-08
19.1879 0.00158735 4.93476e-07
19.1854 0.00232366 1.34026e-06
19.1818 0.00303188 2.63979e-06
19.1771 0.00369539 4.63316e-06
19.1712 0.00428018 7.78402e-06
19.1641 0.0046947 1.329e-05
19.1554 0.00458184 2.57122e-05
19.1455 0.00291152 5.7934e-05
19.1353 -0.000189508 0.000108137
19.1248 -0.00361713 0.000162453
19.1136 -0.00710814 0.000217754
19.1017 -0.0106331 0.000273758
19.0889 -0.0141913 0.000330507
19.0752 -0.0177859 0.000388083
19.0607 -0.021421 0.000446569
19.0453 -0.0251001 0.000506043
19.0289 -0.0288268 0.000566579
19.0117 -0.0326042 0.000628248
18.9936 -0.0364354 0.000691115
18.9745 -0.0403234 0.000755248
18.9546 -0.0442707 0.000820709
18.9338 -0.0482802 0.000887561
18.912 -0.0523544 0.000955865
18.8894 -0.0564958 0.00102568
18.8658 -0.0607069 0.00109708
18.8413 -0.0649901 0.0011701
18.816 -0.0693477 0.00124482
18.7897 -0.0737818 0.00132128
18.7626 -0.0782949 0.00139956
18.7345 -0.0828888 0.0014797
18.7056 -0.0875659 0.00156176
18.6757 -0.092328 0.0016458
18.645 -0.0971772 0.00173187
18.6133 -0.102115 0.00182003
18.5808 -0.107144 0.00191034
18.5474 -0.112266 0.00200284
18.5131 -0.117482 0.00209759
18.4779 -0.122794 0.00219465
18.4418 -0.128204 0.00229407
18.4049 -0.133713 0.00239589
18.367 -0.139322 0.00250018
18.3283 -0.145034 0.00260698
18.2887 -0.150849 0.00271635
18.2482 -0.156769 0.00282833
18.2068 -0.162796 0.00294297
18.1646 -0.168929 0.00306033
18.1215 -0.175172 0.00318046
18.0775 -0.181523 0.00330339
18.0326 -0.187986 0.00342919
17.9869 -0.19456 0.0035579
17.9403 -0.201246 0.00368956
17.8928 -0.208046 0.00382422
17.8445 -0.21496 0.00396194
17.7953 -0.221988 0.00410275
17.7452 -0.229133 0.0042467
17.6943 -0.236393 0.00439384
17.6425 -0.24377 0.0045442
17.5898 -0.251264 0.00469785
17.5363 -0.258876 0.00485481
17.4819 -0.266607 0.00501514
17.4267 -0.274455 0.00517888
17.3706 -0.282422 0.00534606
17.3137 -0.290509 0.00551674
17.2559 -0.298714 0.00569095
17.1973 -0.307039 0.00586874
17.1378 -0.315483 0.00605015
17.0775 -0.324047 0.00623522
17.0163 -0.33273 0.006424
16.9542 -0.341533 0.00661651
16.8914 -0.350455 0.00681281
16.8276 -0.359496 0.00701293
16.763 -0.368656 0.00721691
16.6976 -0.377935 0.0074248
16.6314 -0.387332 0.00763663
16.5642 -0.396848 0.00785244
16.4963 -0.406482 0.00807228
16.4275 -0.416233 0.00829617
16.3578 -0.426101 0.00852417
16.2874 -0.436086 0.00875631
16.216 -0.446188 0.00899262
16.1439 -0.456405 0.00923315
16.0708 -0.466737 0.00947793
15.997 -0.477184 0.00972701
15.9223 -0.487745 0.00998042
15.8468 -0.49842 0.0102382
15.7704 -0.509207 0.0105004
15.6932 -0.520107 0.010767
15.6151 -0.531118 0.0110381
15.5362 -0.54224 0.0113138
15.4564 -0.553473 0.011594
15.3758 -0.564814 0.0118788
15.2944 -0.576265 0.0121682
15.2121 -0.587823 0.0124624
15.129 -0.599488 0.0127612
15.045 -0.61126 0.0130648
14.9602 -0.623138 0.0133732
14.8745 -0.63512 0.0136864
14.788 -0.647206 0.0140045
14.7006 -0.659396 0.0143275
14.6124 -0.671688 0.0146555
14.5234 -0.684082 0.0149884
14.4334 -0.696576 0.0153264
14.3427 -0.709171 0.0156695
14.251 -0.721865 0.0160176
14.1585 -0.734658 0.016371
14.0652 -0.747548 0.0167295
13.971 -0.760536 0.0170932
13.8759 -0.773619 0.0174623
13.78 -0.786798 0.0178366
13.6832 -0.800073 0.0182164
13.5856 -0.813441 0.0186015
13.487 -0.826902 0.0189921
13.3877 -0.840457 0.0193882
13.2874 -0.854103 0.0197898
13.1862 -0.867841 0.020197
13.0842 -0.88167 0.0206098
12.9813 -0.89559 0.0210284
12.8776 -0.909599 0.0214526
12.7729 -0.923697 0.0218826
12.6674 -0.937884 0.0223185
12.5609 -0.95216 0.0227602
12.4536 -0.966523 0.0232078
12.3454 -0.980975 0.0236614
12.2363 -0.995513 0.024121
12.1263 -1.01014 0.0245867
12.0154 -1.02485 0.0250584
11.9036 -1.03965 0.0255364
11.7908 -1.05453 0.0260206
11.6772 -1.0695 0.0265111
11.5626 -1.08456 0.0270079
11.4472 -1.0997 0.0275111
11.3308 -1.11493 0.0280207
11.2135 -1.13024 0.0285369
11.0953 -1.14564 0.0290596
10.9761 -1.16113 0.0295889
10.856 -1.1767 0.0301249
10.735 -1.19236 0.0306676
10.613 -1.20811 0.0312171
10.4901 -1.22394 0.0317735
10.3662 -1.23986 0.0323369
10.2414 -1.25587 0.0329072
10.1156 -1.27197 0.0334845
9.98891 -1.28816 0.034069
9.86122 -1.30444 0.0346607
9.73256 -1.3208 0.0352596
9.60293 -1.33726 0.0358658
9.47233 -1.35381 0.0364794
9.34074 -1.37046 0.0371005
9.20817 -1.38719 0.0377291
9.07462 -1.40403 0.0383653
8.94007 -1.42096 0.0390092
8.80453 -1.43798 0.0396609
8.66799 -1.4551 0.0403204
8.53044 -1.47233 0.0409878
8.39188 -1.48965 0.0416632
8.25231 -1.50708 0.0423466
8.11172 -1.52461 0.0430382
7.97011 -1.54224 0.043738
7.82747 -1.55998 0.0444461
7.6838 -1.57783 0.0451626
7.53909 -1.59579 0.0458875
7.39334 -1.61386 0.0466211
7.24655 -1.63205 0.0473633
7.0987 -1.65035 0.0481142
6.9498 -1.66876 0.0488739
6.79983 -1.6873 0.0496426
6.6488 -1.70595 0.0504202
6.4967 -1.72473 0.051207
6.34352 -1.74363 0.0520029
6.18926 -1.76266 0.0528081
6.03392 -1.78182 0.0536227
5.87748 -1.80111 0.0544468
5.71995 -1.82054 0.0552804
5.56131 -1.84009 0.0561237
5.40156 -1.85979 0.0569768
5.24071 -1.87963 0.0578397
5.07873 -1.8996 0.0587126
4.91562 -1.91972 0.0595956
4.75139 -1.93999 0.0604887
4.58602 -1.9604 0.0613921
4.4195 -1.98096 0.0623059
4.25184 -2.00168 0.0632301
4.08302 -2.02254 0.0641648
3.91303 -2.04356 0.0651103
3.74188 -2.06473 0.0660664
